date,product,region,units_sold,price,revenue
2024-01-01,Monitor,South,23,1533.63,35273.49
2024-01-02,Keyboard,South,2,295.94,591.88
2024-01-03,Tablet,South,27,1814.85,49000.95
2024-01-04,Keyboard,East,42,1059.98,44519.16
2024-01-05,Keyboard,East,2,1670.27,3340.54
2024-01-06,Phone,West,26,708.09,18410.34
2024-01-07,Tablet,West,17,1801.49,30625.33
2024-01-08,Tablet,North,40,839.48,33579.2
2024-01-09,Tablet,North,33,120.59,3979.47
2024-01-10,Keyboard,West,9,1820.23,16382.07
2024-01-11,Monitor,East,43,273.44,11757.92
2024-01-12,Tablet,South,48,706.7,33921.6
2024-01-13,Keyboard,West,39,1905.12,74299.68
2024-01-14,Phone,North,29,1906.15,55278.35
2024-01-15,Monitor,East,42,1189.53,49960.26
2024-01-16,Phone,West,26,1300.49,33812.74
2024-01-17,Monitor,West,35,952.05,33321.75
2024-01-18,Keyboard,East,25,657.1,16427.5
2024-01-19,Laptop,West,24,724.46,17387.04
2024-01-20,Monitor,East,13,1377.79,17911.27
2024-01-21,Phone,South,7,1529.51,10706.57
2024-01-22,Keyboard,East,36,1604.0,57744.0
2024-01-23,Monitor,East,45,1600.27,72012.15
2024-01-24,Laptop,East,20,273.29,5465.8
2024-01-25,Laptop,West,1,1039.4,1039.4
2024-01-26,Tablet,West,8,209.36,1674.88
2024-01-27,Tablet,East,46,1144.1,52628.6
2024-01-28,Phone,West,16,938.91,15022.56
2024-01-29,Monitor,North,14,1786.64,25012.96
2024-01-30,Monitor,North,12,766.74,9200.88
2024-01-31,Tablet,West,23,322.43,7415.89
2024-02-01,Monitor,West,15,371.68,5575.2
2024-02-02,Monitor,East,28,1546.87,43312.36
2024-02-03,Laptop,South,34,1274.61,43336.74
2024-02-04,Tablet,West,2,292.13,584.26
2024-02-05,Keyboard,North,32,259.8,8313.6
2024-02-06,Tablet,East,23,1431.84,32932.32
2024-02-07,Keyboard,West,22,238.25,5241.5
2024-02-08,Laptop,North,25,1661.53,41538.25
2024-02-09,Phone,North,22,1441.86,31720.92
2024-02-10,Monitor,South,22,254.56,5600.32
2024-02-11,Laptop,East,49,261.19,12798.31
2024-02-12,Monitor,East,42,1974.62,82934.04
2024-02-13,Phone,South,6,811.11,4866.66
2024-02-14,Phone,South,15,804.22,12063.3
2024-02-15,Laptop,East,43,1644.32,70705.76
2024-02-16,Phone,East,37,1899.77,70291.49
2024-02-17,Keyboard,West,33,1973.4,65122.2
2024-02-18,Phone,West,8,1531.42,12251.36
2024-02-19,Monitor,South,44,814.89,35855.16
2024-02-20,Monitor,West,44,258.65,11380.6
2024-02-21,Monitor,North,5,1576.58,7882.9
2024-02-22,Monitor,West,39,1160.97,45277.83
2024-02-23,Keyboard,West,4,906.02,3624.08
2024-02-24,Tablet,North,6,1822.07,10932.42
2024-02-25,Laptop,South,45,311.28,14007.6
2024-02-26,Monitor,North,32,1035.99,33151.68
2024-02-27,Phone,West,30,121.57,3647.1
2024-02-28,Monitor,South,47,990.46,46551.62
2024-02-29,Phone,West,35,206.98,7244.3
2024-03-01,Phone,North,40,325.75,13030.0
2024-03-02,Monitor,North,16,323.3,5172.8
2024-03-03,Keyboard,West,13,1333.5,17335.5
2024-03-04,Phone,East,42,1517.49,63734.58
2024-03-05,Phone,East,30,1208.4,36252.0
2024-03-06,Monitor,North,19,1928.13,36634.47
2024-03-07,Phone,North,17,812.25,13808.25
2024-03-08,Phone,East,19,642.85,12214.15
2024-03-09,Monitor,East,28,1750.34,49009.52
2024-03-10,Monitor,West,26,524.83,13645.58
2024-03-11,Laptop,West,37,1930.12,71414.44
2024-03-12,Keyboard,East,26,123.09,3200.34
2024-03-13,Keyboard,West,23,1942.77,44683.71
2024-03-14,Phone,West,9,182.0,1638.0
2024-03-15,Keyboard,South,12,1793.17,21518.04
2024-03-16,Phone,West,1,1102.63,1102.63
2024-03-17,Laptop,North,1,1986.63,1986.63
2024-03-18,Monitor,West,47,240.21,11289.87
2024-03-19,Monitor,West,34,1152.32,39178.88
2024-03-20,Monitor,East,32,1941.67,62133.44
2024-03-21,Keyboard,North,48,1093.89,52506.72
2024-03-22,Laptop,West,25,1295.86,32396.5
2024-03-23,Keyboard,West,40,1421.92,56876.8
2024-03-24,Keyboard,South,45,963.63,43363.35
2024-03-25,Laptop,West,1,1292.36,1292.36
2024-03-26,Laptop,West,16,1210.2,19363.2
2024-03-27,Laptop,South,39,1812.2,70675.8
2024-03-28,Laptop,East,5,186.35,931.75
2024-03-29,Monitor,West,22,633.83,13944.26
2024-03-30,Tablet,South,29,1905.78,55267.62
2024-03-31,Tablet,North,3,1791.5,5374.5
2024-04-01,Laptop,East,12,965.75,11589.0
2024-04-02,Tablet,North,26,1278.25,33234.5
2024-04-03,Tablet,North,16,627.02,10032.32
2024-04-04,Laptop,South,37,457.43,16924.91
2024-04-05,Tablet,West,22,981.03,21582.66
2024-04-06,Keyboard,South,29,771.37,22369.73
2024-04-07,Phone,South,14,1208.95,16925.3
2024-04-08,Phone,South,28,247.7,6935.6
2024-04-09,Laptop,South,5,1951.35,9756.75
2024-04-10,Monitor,East,47,1973.8,92768.6
2024-04-11,Laptop,West,49,1426.51,69898.99
2024-04-12,Monitor,North,30,1118.58,33557.4
2024-04-13,Phone,North,46,688.1,31652.6
2024-04-14,Laptop,West,5,1646.21,8231.05
2024-04-15,Keyboard,North,12,1400.99,16811.88
2024-04-16,Tablet,West,16,408.97,6543.52
2024-04-17,Monitor,North,26,1830.76,47599.76
2024-04-18,Tablet,South,26,1662.82,43233.32
2024-04-19,Tablet,North,48,1904.62,91421.76
2024-04-20,Laptop,West,21,1478.87,31056.27
2024-04-21,Tablet,West,39,1265.49,49354.11
2024-04-22,Keyboard,West,36,894.66,32207.76
2024-04-23,Tablet,West,33,1872.18,61781.94
2024-04-24,Laptop,West,30,1745.52,52365.6
2024-04-25,Keyboard,East,37,185.92,6879.04
2024-04-26,Phone,East,23,150.1,3452.3
2024-04-27,Tablet,North,10,815.28,8152.8
2024-04-28,Laptop,West,5,1640.05,8200.25
2024-04-29,Phone,North,36,1975.82,71129.52
2024-04-30,Phone,West,34,385.79,13116.86
2024-05-01,Monitor,West,31,1228.85,38094.35
2024-05-02,Keyboard,East,10,823.69,8236.9
2024-05-03,Tablet,East,19,1942.84,36913.96
2024-05-04,Laptop,South,32,1700.03,54400.96
2024-05-05,Monitor,East,1,1692.82,1692.82
2024-05-06,Keyboard,South,5,990.52,4952.6
2024-05-07,Monitor,South,45,888.16,39967.2
2024-05-08,Keyboard,South,4,619.47,2477.88
2024-05-09,Keyboard,South,16,207.11,3313.76
2024-05-10,Tablet,South,24,1742.97,41831.28
2024-05-11,Keyboard,North,16,1644.51,26312.16
2024-05-12,Monitor,East,2,1999.46,3998.92
2024-05-13,Keyboard,South,49,1993.61,97686.89
2024-05-14,Tablet,West,28,1155.32,32348.96
2024-05-15,Tablet,East,32,1561.08,49954.56
2024-05-16,Monitor,East,27,1895.05,51166.35
2024-05-17,Phone,South,20,1714.33,34286.6
2024-05-18,Phone,North,24,569.96,13679.04
2024-05-19,Keyboard,South,12,956.03,11472.36
2024-05-20,Laptop,North,35,345.4,12089.0
2024-05-21,Keyboard,West,33,1912.7,63119.1
2024-05-22,Monitor,East,33,1251.73,41307.09
2024-05-23,Monitor,West,43,534.42,22980.06
2024-05-24,Monitor,North,37,1376.23,50920.51
2024-05-25,Monitor,North,12,1274.44,15293.28
2024-05-26,Monitor,West,3,780.51,2341.53
2024-05-27,Tablet,North,1,315.76,315.76
2024-05-28,Phone,West,33,1375.99,45407.67
2024-05-29,Monitor,East,40,1088.58,43543.2
2024-05-30,Laptop,West,10,1567.4,15674.0
2024-05-31,Laptop,East,43,1088.31,46797.33
2024-06-01,Laptop,West,44,1719.14,75642.16
2024-06-02,Laptop,North,29,1148.62,33309.98
2024-06-03,Tablet,West,13,1165.78,15155.14
2024-06-04,Laptop,North,12,1765.64,21187.68
2024-06-05,Monitor,West,31,866.62,26865.22
2024-06-06,Keyboard,West,46,354.63,16312.98
2024-06-07,Laptop,South,2,154.69,309.38
2024-06-08,Tablet,North,35,1534.76,53716.6
2024-06-09,Tablet,South,23,1278.59,29407.57
2024-06-10,Laptop,North,17,1437.75,24441.75
2024-06-11,Keyboard,South,26,504.63,13120.38
2024-06-12,Laptop,East,8,359.11,2872.88
2024-06-13,Tablet,West,29,127.63,3701.27
2024-06-14,Phone,North,26,766.12,19919.12
2024-06-15,Monitor,North,10,1220.84,12208.4
2024-06-16,Tablet,West,26,845.26,21976.76
2024-06-17,Laptop,North,34,931.2,31660.8
2024-06-18,Monitor,North,41,1817.9,74533.9
2024-06-19,Laptop,South,7,761.69,5331.83
2024-06-20,Laptop,North,4,1076.58,4306.32
2024-06-21,Phone,East,45,1588.94,71502.3
2024-06-22,Monitor,East,11,853.43,9387.73
2024-06-23,Monitor,West,29,1281.96,37176.84
2024-06-24,Phone,North,36,1738.49,62585.64
2024-06-25,Tablet,West,25,1904.09,47602.25
2024-06-26,Laptop,East,21,379.44,7968.24
2024-06-27,Keyboard,North,36,1860.52,66978.72
2024-06-28,Laptop,North,10,1035.02,10350.2
2024-06-29,Laptop,West,37,590.66,21854.42
2024-06-30,Tablet,East,9,972.36,8751.24
2024-07-01,Laptop,North,24,1962.06,47089.44
2024-07-02,Phone,West,35,1035.97,36258.95
2024-07-03,Phone,East,49,724.63,35506.87
2024-07-04,Monitor,West,35,1303.46,45621.1
2024-07-05,Keyboard,South,48,556.28,26701.44
2024-07-06,Laptop,North,36,244.14,8789.04
2024-07-07,Laptop,South,18,344.87,6207.66
2024-07-08,Tablet,East,49,343.29,16821.21
2024-07-09,Phone,South,39,388.62,15156.18
2024-07-10,Keyboard,South,32,363.77,11640.64
2024-07-11,Monitor,East,24,1317.66,31623.84
2024-07-12,Phone,West,23,445.57,10248.11
2024-07-13,Monitor,South,32,756.77,24216.64
2024-07-14,Tablet,West,37,1803.9,66744.3
2024-07-15,Tablet,South,12,1000.53,12006.36
2024-07-16,Laptop,West,49,1368.36,67049.64
2024-07-17,Keyboard,East,13,427.41,5556.33
2024-07-18,Monitor,South,23,465.35,10703.05
